g1f3
e7e6
b1c3
g8f6
f3e5
f8d6
e5d7
c8d7
c3d5
e6d5
h2h3
f6e4
d2d3
d6b4
c1d2
b4d2
d1d2
e4d2
e1d2
d8f6
d2c1
b8c6
c1b1
g7g5
g2g3
b7b5
f1g2
d7e6
g2d5
e6d5
h1e1
d5e6
f2f3
h7h5
e2e3
e8c8
a2a3
f6f3
c2c3
f3g3
b2b3
g3e1
b1a2
e1f2
a2b1
d8d3
b1c1
h8d8
h3h4
f7f6
h4g5
a7a6
g5g6
f6f5
g6g7
a6a5
g7g8q
d8g8
e3e4
h5h4
e4e5
f5f4
c3c4
b5c4
b3b4
a5b4
a3a4
h4h3
a4a5
f4f3
a5a6
c4c3
a6a7
g8g1
