b1c3
b8c6
c3e4
d7d5
e4g5
c8g4
g5h7
h8h7
g1h3
e7e5
h3f4
e5f4
a2a3
g8f6
a3a4
f8b4
a1a3
b4a3
b2a3
f6e4
a4a5
c6a5
a3a4
a5c6
c1a3
c6d4
a3f8
e8f8
a4a5
d8h4
a5a6
h4f2
