c2c3
e7e5
a2a3
d7d5
d2d4
b8c6
d4e5
c6e5
d1d5
d8d5
b1d2
g8f6
e2e3
e5d3
f1d3
d5g2
d3h7
h8h7
d2e4
f6e4
a1b1
g2f2
