b1a3
h7h6
g1f3
h8h7
a3b5
g7g5
d2d3
h7h8
e2e3
c7c5
a2a3
g8f6
f3g5
h8g8
e1d2
d8a5
c2c3
e7e5
f2f3
a5b6
h2h4
b8c6
d1e1
c6e7
e1e2
a8b8
d3d4
e7g6
b5d6
e8d8
c3c4
d8c7
h1g1
c7d6
a3a4
d6c6
g1h1
c5d4
h1g1
c6c5
d2c2
f8g7
e2d1
f6d5
c1d2
d5c7
d1e1
c7a8
d2a5
e5e4
h4h5
b6e6
c2d2
g6h8
e1h4
e6g6
g5h7
d4e3
d2c1
g6a6
a5d8
a6g6
h4f2
g6g5
f1e2
g5f6
h7f8
f6f4
c1c2
g7c3
