b1c3
e7e5
g1f3
d8f6
c3e4
f6f4
e4c3
f4f5
e2e4
f5f4
d2d4
f4g4
d4e5
f8b4
d1d2
b4c3
d2c3
g4e4
c1e3
b8c6
f1d3
e4g4
h2h3
g4g2
e1e2
g8f6
e5f6
g7f6
c3f6
h8f8
a1g1
g2g6
d3g6
f7g6
f6c3
d7d5
c3c5
f8f5
f3h4
f5e5
h4f3
e5e6
c5d5
a7a6
e2f1
e6f6
d5e4
f6e6
e4c4
c8d7
e3f4
c6e5
f3e5
d7b5
c4b5
a6b5
a2a3
e8c8
e5d3
e6c6
d3e1
d8d1
f1g2
c6c4
e1d3
d1d3
c2d3
c4f4
g1c1
c8b8
g2g1
b5b4
a3b4
f4b4
c1c2
b4d4
c2c3
g6g5
c3b3
d4f4
b3b5
h7h6
b5c5
f4d4
c5c3
d4d8
c3b3
d8e8
g1g2
e8d8
g2g1
d8e8
g1g2
e8d8
g2g1
