b1c3
e7e5
e2e3
d8f6
e3e4
h7h5
c3d5
f6c6
g1f3
c6d5
e4d5
g8f6
f3e5
d7d6
e5f3
f6d5
d2d4
b8c6
f1b5
c8f5
c1g5
e8d7
e1g1
f5c2
d1c2
g7g6
c2b3
a7a6
b3d5
a6b5
d5f7
f8e7
a1e1
c6d4
e1e7
d7c6
e7c7
c6b6
f3d4
a8a4
c7b7
b6c5
b7b5
c5d4
f7d5
