c2c4
f7f6
f2f3
c7c6
f3f4
d8b6
a2a3
e8d8
f4f5
b6a6
a3a4
a6c4
e2e4
c4e4
d1e2
e4h4
e1d1
h4b4
d2d4
g7g5
h2h3
b4d4
e2d3
d4e5
d1d2
e5f4
d2e2
f4c1
d3d5
c6d5
b2b3
f8h6
b1c3
c1a1
h3h4
g5h4
c3d5
a1b2
e2d3
b2d2
d3e4
d2c2
e4f3
c2f5
d5f4
f5f4
f3e2
f4g4
e2f2
g4f4
f2e2
f4g4
e2e1
g4g3
e1e2
g3b3
e2e1
b3a4
f1c4
a4c4
g2g4
c4g4
g1h3
g4e4
e1d1
e4h1
d1c2
h1h3
c2d1
h3b3
d1e2
b3a2
e2d1
a2d2
