e2e4
h7h5
d2d4
a7a5
d1h5
h8h5
g1e2
h5h2
h1h2
b8a6
c2c4
a8a7
c1d2
c7c5
d2a5
c5d4
a5d8
e8d8
e2d4
e7e5
b2b4
e5d4
a2a4
a6b4
b1d2
a7a4
a1a4
d7d6
a4b4
d8e8
b4b7
c8b7
e4e5
d6e5
d2e4
b7e4
c4c5
e4g2
h2g2
f8c5
g2g7
c5e7
g7f7
e8f7
f1e2
e7d8
e1f1
f7f6
f1e1
g8e7
e1f1
f6g6
f1e1
d8b6
e1f1
e7f5
f1e1
g6h6
e1f1
f5h4
f1e1
h6h7
e1f1
b6a7
f1e1
h7h8
e1f1
h4f3
e2f3
a7b8
f3e4
b8c7
e4d5
c7d6
d5e4
d6b4
e4d5
e5e4
d5e4
b4a5
e4d5
a5c7
d5e4
c7b8
e4d5
b8f4
d5e4
f4c1
e4d5
c1f4
d5e4
f4g3
f2g3
d4d3
e4d3
