a2a3
b7b5
a3a4
a7a5
a4b5
a5a4
b2b3
d7d6
b3b4
c7c6
b5b6
c8f5
b4b5
g8h6
b5c6
d8c7
b6b7
c7a5
b7a8q
f5d7
c2c3
h6f5
c3c4
e7e6
c4c5
h7h5
c5d6
f5e3
c6c7
a5a6
c7c8q
d7c8
d2d3
e3d5
d3d4
a6a5
