b2b4
g7g6
d2d3
e7e6
g1f3
c7c6
h1g1
a7a6
h2h4
d8g5
c1f4
f8g7
a2a4
e8e7
f4d6
e7e8
f3d2
g7c3
d3d4
g8h6
f2f3
g5g3
d6g3
e8f8
g3h2
a8a7
b4b5
h6g4
d4d5
f7f5
e2e3
a7a8
f1e2
a8a7
d5d6
a7a8
e2d3
a8a7
e1f1
a7a8
f3f4
a8a7
a4a5
a7a8
e3e4
g4e3
f1e1
a8a7
b5c6
a7a8
g2g3
e3g2
e1f1
g2e3
f1e2
a8a7
d2c4
a7a8
e2f3
a8a7
g1g2
a7a8
e4e5
c3b4
a1a3
a8a7
d3e4
a7a8
c4e3
b4e1
e4d5
e1b4
a3a2
b4c5
e3g4
f5g4
f3e4
a8a7
d1g4
a7a8
g4e2
a8a7
g3g4
a7a8
e2c4
a8a7
h2g1
a7a8
c2c3
a8a7
b1d2
a7a8
g2g3
a8a7
g3d3
a7a8
c4b4
a8a7
d3d4
a7a8
d4c4
a8a7
d2f1
a7a8
b4b5
a8a7
c4d4
a7a8
e4d3
a8a7
b5b1
a7a8
d5e6
a8a7
a2e2
a7a8
d4b4
a8a7
b1c2
a7a8
f4f5
a8a7
d3c4
a7a8
c2d3
a8a7
c6c7
a7a8
b4b5
b8c6
c4c5
a8b8
e2b2
b8a8
d3e4
a8b8
b2d2
b8a8
g1e3
a8b8
d2d1
b8a8
f1d2
a8b8
e4b4
b8a8
e3h6
f8e8
b4d4
h8g8
c3c4
g8h8
d2f1
h8g8
d4e4
g8h8
d1e1
h8g8
e4d4
g8h8
c5d5
c6b4
b5b4
a8a7
d4e4
a7a8
h6d2
e8f8
f1e3
a8a7
b4a4
a7a8
e1d1
a8a7
e4b1
a7a8
e6g8
a8a7
g8h7
f8f7
d2c1
g6g5
e5e6
f7g7
b1b3
h8e8
h7g6
a7a8
d5e4
e8d8
b3b2
g7g8
b2b5
g8g7
d1d5
a8a7
a4b4
a7a8
b4a4
a8a7
g6e8
a7a8
e8g6
