a2a4
b7b6
a4a5
f7f5
a5b6
g7g5
b6a7
c7c6
a7b8q
g8h6
a1a8
f8g7
a8a7
d7d5
a7e7
e8f8
e7g7
d8d6
g7h7
d6d7
h7d7
f5f4
d7d5
h6g4
d5g5
h8h2
h1h2
g4e5
g5e5
f8g8
e5e8
g8g7
e8c8
g7f7
c8c6
f7g7
c6c8
g7g6
c8d8
g6g5
d8c8
g5f5
c8d8
f5f6
d8c8
f6e7
c8d8
e7e6
d8c8
f4f3
e2f3
e6f5
c8d8
f5f6
d8c8
f6g7
c8d8
g7g6
d8c8
g6g5
c8d8
g5f5
d8c8
f5e6
c8d8
e6f7
d8c8
f7e7
c8d8
e7e6
d8c8
