c2c3
a7a6
c3c4
a6a5
c4c5
a5a4
d1a4
b7b6
a4a8
b6b5
a8b8
b5b4
b8b4
c7c6
e1d1
d7d6
c5d6
c6c5
b4c5
e7e6
c5c8
e6e5
c8d8
e8d8
