b1c3
d7d5
a1b1
c8f5
b1a1
d5d4
c3b1
e7e5
b1a3
d8d5
d2d3
f8b4
c2c3
d4c3
b2c3
b4c3
c1d2
c3a1
d1a1
b8c6
e2e4
f5e4
d3e4
d5d6
a1b2
a8b8
b2b1
d6a3
f1b5
g8e7
d2b4
a3a6
b5a6
b7a6
a2a3
e8g8
b1c2
c6d4
c2d3
f8e8
b4c5
d4b5
g1h3
e8d8
d3d8
b8d8
c5e7
d8e8
e7c5
b5c3
c5a7
c3e4
f2f3
e4d6
e1g1
d6b5
a7c5
e8b8
f1e1
b5d4
e1e5
b8b1
g1f2
b1b2
f2g3
d4e6
a3a4
b2a2
h3f4
a2a4
f4e6
a4c4
e6c7
h7h6
e5e8
g8h7
c7a6
c4c2
h2h3
h6h5
f3f4
c2c3
g3h4
g7g5
h4g5
f7f6
g5h5
c3g3
c5d4
g3g2
d4f6
g2g8
e8e7
g8g7
f6g7
h7g8
a6b8
g8h7
h3h4
h7g8
f4f5
g8h7
h5g4
h7g8
g4h5
g8h7
h5g4
h7g8
g4h5
