e2e4
g7g6
d2d4
f8h6
b1c3
b8c6
g1f3
e7e5
f3e5
f7f6
e5c6
b7b6
c6d8
b6b5
f1b5
a7a6
b5a6
a8a6
d1e2
e8e7
c1h6
e7d6
d8f7
d6e7
f7h8
a6e6
c3d5
e7e8
d5c7
e8e7
h8g6
e7f7
g6h8
f7e7
h8g6
e7d6
h6f4
e6e5
c7b5
d6c6
e2c4
c6b7
b5d6
b7b8
c4c8
b8a7
c8b7
