g1f3
b8a6
b1c3
c7c5
d2d4
e7e5
f3e5
a8b8
e5f7
f8d6
f7d8
d6h2
h1h2
e8d8
h2h7
d8c7
h7h8
b7b5
h8g8
d7d5
g8c8
c7c8
c3d5
b8b7
d4c5
a6c5
e2e4
c5d7
f1b5
a7a5
b5d7
c8b8
c1e3
g7g6
d1d4
b7b2
d4b2
b8a8
b2d4
a8b7
e4e5
g6g5
e3g5
b7a8
d7f5
a5a4
d4a4
a8b7
a1b1
