b2b3
f7f5
h2h3
e7e5
d2d4
d8f6
d4e5
b7b6
d1d7
b8d7
e5f6
f5f4
c1f4
h7h6
f4h6
c7c5
f6g7
f8d6
g7h8q
d7f8
h6f8
c5c4
b3c4
d6e5
h8e5
e8f8
e5d6
f8f7
d6b6
a8b8
b6a7
c8b7
a7b8
f7g7
b8b7
g7h8
b7b2
g8f6
b2f6
h8g8
c2c3
g8h7
f6g7
h7g7
f2f4
g7h8
e1d2
h8g8
g2g3
g8h7
d2c2
h7g8
c2b2
g8h7
h1h2
h7h6
b2c2
h6g6
e2e4
g6g7
h2d2
g7h7
b1a3
h7g8
a3b5
g8h7
d2g2
h7h6
c4c5
h6g6
c2b1
g6g7
g1f3
g7f7
f3e5
f7e7
g2f2
e7f8
e5f7
f8e8
b5a7
e8f8
f2f3
f8e8
g3g4
e8e7
a7c8
e7f7
b1b2
f7f8
a2a3
f8f7
f1g2
f7g7
h3h4
g7h7
a1e1
h7h6
e1c1
h6h7
c8e7
h7g7
g2h3
g7h8
c1g1
h8h7
g4g5
h7g7
e7c6
g7g8
h3g4
g8g7
g4d7
g7g6
g1e1
g6h7
e1a1
h7h8
a1c1
h8h7
c1b1
h7g7
b1c1
g7h8
e4e5
h8g8
c6d8
g8f8
d8b7
f8f7
c1h1
f7f8
b2c2
f8g8
f3g3
g8h8
d7a4
h8h7
f4f5
h7g7
c2d2
g7h8
h1e1
h8h7
b7d6
h7h8
d6e8
h8g8
d2e2
g8f8
a4c6
f8g8
e8g7
g8g7
e1f1
g7f7
c6g2
f7g7
e2e1
g7h8
g2a8
h8g8
a8f3
g8g7
f3e2
g7h7
g3d3
h7h8
e1d1
h8h7
d1c2
h7g7
c2b2
g7g8
f1f2
g8h7
e2g4
h7h8
f2f4
h8g8
f4a4
g8f8
b2b1
f8g7
b1c1
g7h8
a4f4
h8g8
d3d4
g8f8
c3c4
f8g7
g4e2
g7f7
a3a4
f7g7
d4d8
g7h7
d8d4
h7g7
e2f1
g7f7
c1b1
f7e7
h4h5
e7e8
b1b2
e8e7
f1e2
e7e8
e5e6
e8f8
d4d8
f8g7
d8b8
g7h7
b8f8
h7g7
f8a8
g7h7
a8a6
h7h8
e2f1
h8h7
f4e4
h7g7
a6b6
g7h7
e4d4
h7h8
d4g4
h8g8
b6b3
g8h8
h5h6
h8g8
b3b4
g8h8
g4g3
h8g8
b2c1
g8h8
b4b8
h8h7
c5c6
