b2b3
d7d6
a2a3
g7g5
d2d4
f8g7
a3a4
a7a5
c2c3
g8h6
c1g5
b7b5
a4b5
d8d7
e2e3
d7f5
f2f4
a5a4
f1d3
f5d7
b3a4
d6d5
a4a5
h6f5
d1f3
f5g3
h2g3
h7h5
h1h5
e7e6
h5h8
g7h8
a5a6
d7e7
g5e7
h8g7
e7c5
c7c6
f3g4
g7h6
g4g8
e8d7
g8f7
d7d8
c5b6
