d2d4
g7g6
a2a4
e7e6
g1f3
c7c6
b2b4
a7a6
h2h4
d8g5
f3g1
e8d8
b1d2
a8a7
d2b3
g5d2
d1d2
g8f6
a4a5
h8g8
d2c3
g8h8
c1b2
h8g8
f2f4
g8h8
e2e3
h8g8
g2g3
g8h8
h4h5
h8g8
e1d1
g8h8
b3d2
h8g8
d4d5
g8h8
a1a4
h8g8
d1e2
g8h8
c3d3
h8g8
b2a3
g8h8
f1h3
h8g8
h5g6
g8g7
h3g4
f8c5
a3b2
f6h5
b4b5
d8e7
d3b3
g7g8
b3a3
f7f5
g4h5
g8h8
h1h3
e7f8
e2f2
a7a8
a3c3
a8a7
b5b6
c5d6
d2c4
a7a8
g1f3
a8a7
a4b4
a7a8
b4b3
a8a7
c4d6
a7a8
c3g7
