a2a4
f7f6
a1a3
c7c6
e2e3
d8a5
f1e2
a5g5
b1c3
g5g2
e2c4
g2h1
d1g4
h1h2
g4e2
e8d8
c4a6
d8e8
e2c4
g8h6
e1d1
h2f2
c4e2
f2g1
e2e1
g1g4
a6e2
g4g2
d2d3
e8f7
e1f1
g2f1
e2f1
h6f5
d1e1
f5e3
c3d1
e3f1
a4a5
b8a6
d1c3
f1e3
c3d5
c6d5
e1f2
e3c2
f2e2
c2a3
c1f4
a6c5
b2b4
c5d3
e2d3
h7h5
f4e5
f6e5
d3c3
h8h7
c3d2
e7e6
d2d1
f8e7
a5a6
b7a6
d1c1
e7b4
c1d1
b4c3
d1c1
f7e7
c1d1
g7g5
d1c1
d7d6
c1d1
c3a1
d1c1
e7d7
c1d1
h5h4
d1e1
d7e8
e1f1
e8d7
f1e1
c8b7
e1d1
a8g8
d1e1
g8f8
e1e2
f8f7
e2d3
f7f2
d3e3
f2c2
e3f3
e5e4
f3e3
a3c4
