c2c4
a7a5
g2g4
c7c6
g4g5
b7b6
h2h3
c6c5
e2e4
d7d6
d1g4
c8g4
a2a4
g4h5
f2f3
e7e5
f3f4
e5f4
b2b4
d8g5
c1a3
g5g3
