d2d4
b8c6
d4d5
c6b8
e2e4
b7b6
c1g5
h7h6
d1h5
c7c5
h5f7
e8f7
g5h4
g8f6
h4f6
g7f6
b2b4
f7g8
b4c5
b6c5
f2f4
d8c7
f4f5
c7e5
b1d2
e5a1
d2b1
a1b1
e1d2
b1f1
g2g4
h6h5
g4h5
f8h6
d2c3
h6c1
g1e2
f1f3
c3c4
f3e4
c4c5
b8a6
c5b5
a8b8
b5a5
b8b5
a5b5
e4b4
