b2b3
e7e5
a2a3
f8a3
b1a3
e8e7
h2h4
d7d5
a3c4
d5c4
c1a3
e7f6
a3e7
f6e7
a1a7
c4b3
a7a8
b3c2
a8b8
c2d1q
e1d1
d8d4
b8c8
d4a1
d1c2
a1a2
c2d3
a2b3
d3e4
f7f5
e4f5
b3e6
f5e4
g8f6
e4d3
e6b3
