a2a3
e7e5
b2b3
g8e7
c2c3
c7c5
d2d3
b7b5
e1d2
c8a6
d2e1
g7g5
c1g5
e7g8
g5d8
d7d5
d8h4
f8d6
e1d2
c5c4
d3c4
b8c6
c4d5
c6b8
d2c1
g8f6
h4f6
d6c5
f6h8
c5e3
f2e3
f7f5
h8e5
e8d8
e5b8
a6b7
b8g3
b5b4
a3b4
d8d7
g1f3
a8b8
g3b8
b7d5
d1d5
d7c8
a1a7
h7h6
d5g8
