g1f3
b8c6
b1c3
e7e6
d2d4
f8b4
e2e4
b4c3
b2c3
c6b8
c1g5
f7f6
g5f6
g7f6
f1b5
c7c6
b5c6
b7c6
d1d3
c8a6
d3a6
b8a6
c3c4
d8a5
e1d1
a5c3
c4c5
c3a1
d1d2
a1h1
f3e5
f6e5
d4e5
h1g2
d2d1
g2f2
d1c1
f2c5
c2c4
c5e5
c1b1
e5e4
b1a1
a8b8
