c2c4
e7e5
g1f3
e5e4
b1c3
e4f3
g2g3
f3e2
d1e2
d8e7
c3d5
e7e2
e1e2
b8a6
d5f6
g8f6
f1h3
d7d5
h3c8
a8c8
c4d5
f8d6
d2d3
e8g8
c1e3
f6d5
e3a7
b7b6
b2b4
a6b4
h1b1
b4c2
e2f1
c2a1
b1a1
c8a8
a1b1
a8a7
b1b4
d5b4
d3d4
a7a2
f1g2
b4d3
g2f3
f8e8
h2h4
a2f2
f3g4
e8e3
g4h3
e3g3
