b1c3
g8h6
c3d5
f7f5
g1f3
c7c6
d5e3
b7b5
f3e5
b8a6
a1b1
b5b4
b1a1
a6b8
a1b1
h6f7
e5d3
d8c7
e3f5
f7h6
f5h6
e7e6
h6g4
h7h5
g4e5
c8a6
e5g6
a6b5
g6h8
b5a6
h8g6
a6d3
e2d3
b4b3
a2b3
c6c5
d1f3
