c2c4
b7b6
g1f3
e7e6
d1b3
d8f6
f3e5
f6e5
b3e3
e5f5
e3e4
f5e4
a2a3
e4c4
f2f4
c4c1
e1f2
c1b2
a3a4
b2a1
e2e3
a1b1
a4a5
b6a5
h1g1
g8f6
d2d4
f6g4
f2e2
g4h2
f4f5
f8b4
g2g4
c8b7
g1h1
b1a2
e2d3
c7c5
e3e4
c5c4
d3e3
a2d2
