a2a3
d7d5
a3a4
d5d4
a4a5
d4d3
a5a6
b7b5
b2b3
d8d4
b3b4
d4a1
c2c3
a1b1
c3c4
b1b4
c4c5
b8a6
c5c6
b4c4
e2e3
c4c6
e3e4
c6e4
