b1c3
h7h6
g1f3
a7a5
d2d4
d7d6
e2e4
e8d7
f1b5
c7c6
b5c4
f7f6
e1g1
d7c7
d1d3
b7b6
c1e3
e7e5
d4e5
g7g5
d3d4
d6e5
d4b6
c7d7
c4e6
d7e6
b6d8
c6c5
d8d5
e6e7
d5a8
c8h3
g2h3
g5g4
h3g4
a5a4
a8b8
f8g7
e3c5
e7f7
b8a7
f7e6
a1d1
a4a3
d1d2
a3b2
f1b1
h8h7
d2d6
