b2b3
b7b6
g2g3
c8a6
c2c3
d7d6
b3b4
a6b5
d2d3
h7h5
a2a3
f7f5
f2f3
g8h6
d1b3
b8d7
c1h6
e7e6
b3e6
f8e7
e6g6
