b1c3
g7g6
c3e4
f7f5
e4g5
f8h6
g5h7
h6d2
c1d2
e7e6
h7f8
b8c6
f8h7
d8h4
h7f8
c6d4
f8h7
d4c2
d1c2
b7b6
h7f8
e8d8
f8h7
h4f2
e1f2
g8h6
h7f8
c8a6
d2h6
h8h6
f8h7
a6c8
h7f8
g6g5
f8h7
g5g4
h7f8
g4g3
f2g3
f5f4
g3f4
e6e5
f4e5
d7d6
e5d5
c8b7
c2c6
b7c6
d5c6
d6d5
c6b7
a8c8
f8h7
b6b5
h7f8
h6b6
b7a7
b6a6
a7a6
d8e7
f8h7
c7c6
h7f8
c8a8
a6b7
a8a7
b7a7
e7f7
a7a8
f7f6
a8b8
d5d4
b8a8
f6f7
a8b8
d4d3
b8a8
c6c5
a8b8
c5c4
b8a8
d3d2
a8b8
c4c3
b8a8
d2d1q
a1d1
b5b4
d1d8
c3b2
d8e8
b2b1q
e8d8
b1f1
d8e8
f1g2
a8b8
g2g1
e8d8
g1b6
b8a8
b6d8
a8a7
d8c7
a7a8
c7c8
a8a7
c8c4
a7a8
c4a2
a8b8
a2e2
b8a8
b4b3
a8b8
e2e8
b8b7
e8e4
b7c8
e4c4
c8d8
c4d5
d8c8
d5c6
c8d8
c6b6
d8c8
b6c6
c8d8
c6b6
d8c8
b6c5
c8d8
c5b6
