b1c3
d7d5
e2e4
d5d4
c3e2
b8c6
d2d3
g8f6
c1g5
e7e5
g5f6
d8f6
a2a4
c8g4
f2f3
g4e6
e1d2
f8d6
d2c1
e8g8
c1b1
a8d8
d1e1
f8e8
e1g3
d6c5
g1h3
h7h6
h3f2
c5d6
h1g1
h6h5
f2d1
h5h4
g3f2
a7a6
g1h1
a6a5
g2g3
h4g3
f2g3
d6c5
d1f2
c5b4
f1g2
b4d6
g2h3
e6h3
g3h3
f6e6
h3e6
f7e6
c2c3
e8f8
c3d4
f8f3
f2g4
e5d4
h1g1
f3d3
h2h4
g8f7
b1c2
c6b4
c2b1
e6e5
a1a3
d3a3
b2a3
b4d3
b1c2
d3c5
g1f1
f7e6
f1b1
d4d3
c2c3
d3e2
b1e1
c5e4
c3c4
d6e7
g4e3
d8d4
c4b5
e4c3
b5a5
d4a4
