b1c3
g7g5
d2d4
h7h6
e2e4
a7a5
g1f3
b7b6
h2h4
h6h5
c1g5
b8a6
c3d5
g8f6
d5f6
e7f6
g5d2
d7d6
f1b5
d8d7
b5d7
e8e7
d7c6
f8g7
c6a8
e7e6
a8c6
g7h6
d2h6
a6c5
d4c5
c8d7
d1d6
c7d6
f3d4
e6e5
d4f3
e5e6
f3d4
e6e5
c6d7
h8d8
d4c6
e5e4
c6d8
d6c5
d8f7
e4d4
h6g7
b6b5
d7b5
a5a4
b5a4
d4c4
g7f6
c4b4
a4c6
c5c4
c6f3
c4c3
f6c3
b4a4
f3c6
