d2d4
g7g6
c1f4
d7d6
e2e4
g8h6
f1b5
d8d7
b5d7
c8d7
b1c3
e8d8
e1f1
c7c6
a1b1
f7f6
g1f3
c6c5
d4c5
h6g4
f3d4
a7a5
c5d6
g4e5
d6e7
d8e8
e7f8q
e8f8
f1g1
f8g7
d1e2
d7g4
e2b5
g4h3
g2h3
b8d7
b5b7
h8e8
f4e5
g7h6
e5f4
g6g5
d4f5
h6g6
f4c7
d7b8
b7a8
e8h8
c7b8
h8d8
c3d5
d8g8
d5e7
g6h5
e7g8
h7h6
g8f6
h5g6
b8e5
h6h5
a8e8
