b1c3
a7a6
c3e4
a6a5
a1b1
c7c5
b1a1
a5a4
a1b1
g7g6
b1a1
a8a6
a1b1
g8f6
e2e3
f6d5
f1a6
h7h6
a6b5
d5c3
d2c3
c5c4
b5a4
f7f5
a4d7
d8d7
e4f6
e8d8
f6d7
b8a6
d7f8
d8e8
f8g6
a6c5
g6h8
c5e4
d1h5
e8d8
h5h6
e4c3
b2c3
e7e6
h6f8
d8d7
b1b2
b7b5
b2b5
c8a6
b5b6
a6b5
f8d6
d7e8
c1a3
b5c6
e1d2
c6f3
g1e2
f3g4
h1g1
g4f3
g1h1
f3g4
h1g1
f5f4
d2e1
g4f3
g1h1
f4e3
f2e3
f3e4
e1f2
e6e5
h1g1
e4d5
g1h1
d5e6
h1g1
e6d7
g1h1
d7g4
h1g1
g4f5
g1h1
f5e4
h1g1
e4c6
g1h1
e5e4
h1g1
c6a8
g1h1
a8b7
h1g1
b7a8
g1h1
a8b7
h1g1
b7c8
g1h1
c8e6
h1g1
e6f5
g1h1
f5e6
h1g1
e6g8
g1h1
g8e6
