d2d4
b8c6
a2a4
e7e6
g1f3
d8f6
b2b4
e6e5
d4e5
c6e5
f3e5
f8b4
b1c3
b4c3
d1d2
f6e5
e2e3
c3d2
c1d2
e5a1
e1e2
a1a4
e2f3
a4c2
d2a5
c2f5
f3g3
f5a5
f1e2
g8f6
e2c4
a5g5
g3h3
d7d6
g2g4
c8g4
h3g2
g4h3
g2f3
h3g4
f3g3
f6h5
g3g2
g4e2
g2h3
h5f4
e3f4
g5h6
h3g2
h6g6
g2h3
e2g4
h3h4
g6h5
h4g3
h5h3
