e2e4
b8c6
d1h5
g8f6
d2d4
f6h5
f1e2
c6d4
e2d1
h5f6
b1c3
e7e5
c1g5
f8b4
a2a3
b4c3
b2c3
d4e6
g1f3
e6g5
f3g5
h7h6
g5f3
f6e4
d1e2
e4c3
e1d2
c3e4
d2e3
e4c5
f3e5
d8e7
a3a4
e7e5
e3d2
e5d4
e2d3
c5e4
d2d1
d4a1
d1e2
e4c3
e2d2
a1h1
d2c3
h1g2
c3c4
d7d5
c4c5
g2f2
c5d5
c8e6
d5e4
f7f5
e4e5
f2e3
d3e4
e3e4
