e2e4
e7e5
g1f3
a7a5
f3e5
d7d6
e5f3
d8f6
b1c3
f6f4
f1c4
f7f6
d2d4
f4g4
e1g1
e8e7
h2h3
e7d8
h3g4
g8e7
f3e1
g7g6
d1f3
b7b6
f3f6
b8d7
f6h8
c7c6
c1g5
a8b8
c4e6
c8a6
h8g8
b8b7
e6d7
b7d7
g8f8
d8c7
g5e7
a6c4
e7g5
c4e6
d4d5
e6g4
f8a8
d7f7
d5c6
h7h5
a8b7
