b1c3
c7c5
c3e4
d8b6
g1f3
e8d8
f3e5
d7d5
e5f7
d8d7
e4c3
d5d4
c3d5
b6e6
f7h8
e6d5
e2e3
d4e3
d2e3
d5d1
e1d1
d7e8
f1b5
b8c6
d1e1
c8e6
e3e4
a8d8
c1e3
g7g5
e3c5
e6d7
a1d1
f8g7
b5c6
d7c6
d1d8
e8d8
h8f7
d8c8
f7g5
g7b2
c5a7
c6b5
g5h7
b2c3
e1d1
b5c4
a2a3
c3b2
a7c5
b2h8
d1c1
h8a1
c1b1
a1h8
h1d1
b7b5
f2f4
c8b7
d1d8
h8e5
f4e5
c4e6
h7g5
e6c4
a3a4
b7a6
d8a8
a6b7
a8d8
b7a6
d8a8
a6b7
a8d8
