a2a4
g7g5
a4a5
e7e6
a5a6
b7a6
a1a6
b8a6
b2b4
a6b4
c2c4
b4d3
e2d3
f7f5
c4c5
f8c5
d3d4
c5d4
d2d3
d4f2
e1f2
a7a5
c1g5
d8g5
d3d4
g5g2
f2g2
c8b7
d4d5
b7d5
d1d5
e6d5
g2f3
c7c6
f3f4
a8b8
f4f5
g8h6
f5f6
h6g8
f6g7
b8b1
g7h8
b1f1
h8g8
f1g1
h1g1
h7h6
g8h8
a5a4
h8g8
h6h5
g8h8
a4a3
h8g8
d7d6
g8h8
a3a2
h8g8
a2a1q
g1a1
h5h4
g8h8
c6c5
h8g8
d5d4
g8h8
h4h3
h8g8
d6d5
g8h8
d4d3
h8g8
d3d2
g8h8
d2d1q
a1d1
c5c4
d1d5
c4c3
h8g8
c3c2
g8h8
c2c1q
h8g8
c1g1
