f2f3
a7a6
f3f4
d7d6
f4f5
c8e6
f5e6
f7f5
b2b4
a6a5
b4a5
a8a6
a2a4
a6c6
a5a6
h7h5
a6b7
c6c2
h2h3
h8h7
h3h4
c2c6
g2g3
b8a6
b7b8q
c6c4
g3g4
c4e4
g4h5
e4e6
h5h6
g8h6
