d2d4
a7a5
d1d3
a8a6
d3a3
g8h6
e2e3
g7g5
c2c3
b8c6
b1d2
h6g8
h2h4
f8h6
a3b3
c6b4
g2g3
b4c6
b3a3
c6b4
a3b4
f7f5
b4b6
g5g4
f1g2
h6g7
g2f3
g4f3
c3c4
e7e5
g3g4
d7d5
b6c5
a6f6
c5c6
e8f7
e3e4
h7h6
c4d5
f5e4
d2b3
f6g6
c6c2
f7e7
h4h5
g8f6
e1d1
b7b5
c2d3
e7d7
d1e1
f6e8
h1h3
c7c6
d3e2
g6g5
e2f1
e8f6
h3f3
f6g8
f1b5
e4f3
b3d2
g5g6
b5a5
g6g5
a5a8
d8a5
b2b3
g5g4
a8a5
c6c5
a5a7
d7d8
a7a5
d8e8
a5a7
c8e6
a7b8
e6c8
d2c4
e8f7
b8a8
c8f5
a8a5
f5c8
a1b1
c8f5
a5d2
f5c8
d2e2
c8a6
c4b2
a6d3
e2d2
d3c4
a2a4
c4b5
d2c2
g4d4
g1h3
d4c4
h3g1
f7f6
c2h7
c4a4
e1d2
f6e7
d2d1
a4a8
h7h8
b5e2
g1e2
g8f6
c1h6
a8a7
e2g3
g7h6
g3f5
e7f7
b1a1
c5c4
b3c4
f6h7
a1a7
