g1f3
e7e6
b1c3
f8d6
f3e5
d6e5
c3d5
e6d5
h2h3
d7d6
g2g4
e5b2
c1b2
d8g5
d2d3
c8g4
h3g4
g5g4
d3d4
b8c6
f2f4
g4g3
e1d2
c6d4
e2e4
g3f4
d2e1
f4e4
e1d2
d4b3
a2b3
g8f6
b2f6
g7f6
h1h7
h8h7
a1a7
a8a7
f1c4
d5c4
b3c4
e4c4
d2e1
h7h1
e1d2
c4d4
d2e2
d4d1
e2f2
d1c2
f2g3
b7b5
g3g4
c7c5
g4g3
b5b4
g3g4
b4b3
g4g3
b3b2
g3g4
b2b1q
g4g3
c5c4
g3g4
d6d5
g4g3
c4c3
g3g4
d5d4
g4f4
h1h6
f4g4
h6h7
g4f4
a7a8
f4g4
h7h8
g4f4
a8a7
f4g4
a7a8
g4f4
a8a7
f4g4
a7a8
