g1f3
h7h6
c2c4
e7e6
b1c3
b8a6
d2d4
g7g5
h1g1
f7f5
h2h4
g5h4
c3e4
f5e4
a2a4
e4f3
c1h6
h8h6
a1c1
f3g2
d1c2
g2f1q
