e2e4
e7e5
d1e2
b8c6
a2a3
g8f6
h2h3
c6d4
b1c3
d4e2
g1e2
d7d6
d2d4
e5d4
e2d4
c8d7
g2g4
c7c5
c1e3
c5d4
e3d4
f6g8
d4g7
f8g7
f1d3
d8a5
e1g1
g8f6
c3d5
f6e4
d3e4
g7b2
e4h7
h8h7
a1d1
h7h3
f1e1
e8f8
e1e7
d7g4
e7b7
g4d1
b7f7
f8f7
c2c4
a8g8
