d2d3
b7b6
e2e3
c7c6
e3e4
d7d6
c1h6
g7h6
d1h5
e7e6
b2b4
g8f6
h5e5
d6e5
e1d1
f6e4
b1c3
e4f2
d1e2
f2h1
e2e3
d8d4
e3f3
d4f4
f3e2
f4f2
e2d1
f2f1
d1d2
f1f4
d2e1
f4f2
e1d1
f2g1
d1e2
g1a1
e2e3
a1c3
h2h3
c3e1
e3f3
e1d1
f3e4
d1e2
