g2g4
b8c6
e2e3
c6e5
a2a3
e5g4
f2f4
g4e3
b2b3
e3d1
g1f3
d1f2
f3h4
f2d1
c2c4
d1f2
d2d4
f2d1
f1e2
d1f2
e2f3
f2d1
h1g1
d1f2
g1f1
f2d1
f3e4
d1f2
b1d2
f2d1
h2h3
d1f2
e4h1
f2d1
b3b4
d1f2
a3a4
f2d1
h1b7
c8b7
f1f2
d1f2
d2b1
f2d1
b1c3
b7h1
e1d2
d1c3
d2e1
c3d1
a4a5
d1f2
e1f1
f2d1
a5a6
d1f2
f1g1
f2d1
b4b5
d1f2
b5b6
f2d1
a1a4
d1f2
h4f5
f2d1
c4c5
d1f2
f5e3
f2d1
c1a3
d1e3
a3b4
e3d1
h3h4
d1f2
h4h5
f2d1
f4f5
d1f2
d4d5
f2d1
b4a3
d1f2
a4e4
f2d1
e4h4
d1f2
b6b7
f2d1
g1h2
d1f2
b7b8b
f2d1
h4c4
a8b8
c4f4
b8b1
f4a4
b1a1
h2g3
a1a3
g3g4
a3a4
g4h3
a4a1
d5d6
a1c1
h3g4
c1a1
g4h4
a1c1
h4g5
c1a1
d6e7
a1c1
g5g4
c1a1
f5f6
a1c1
g4h3
c1a1
e7d8r
e8d8
c5c6
a1c1
f6g7
c1a1
c6d7
a1c1
g7h8k
