g1f3
b8a6
b1c3
a8b8
f3e5
b8a8
e5d7
c8d7
a1b1
a8b8
h2h3
d7h3
g2h3
d8d2
c1d2
b8a8
f1g2
a8b8
g2b7
b8b7
e1g1
