e2e4
a7a6
d2d4
a6a5
c2c4
a5a4
d1a4
a8a4
g1e2
a4c4
c1d2
d7d5
e4d5
c4a4
b1c3
a4b4
c3e4
b4c4
a1d1
d8d5
h1g1
d5e4
d4d5
c4d4
g1h1
d4a4
h1g1
e4d5
e2d4
a4d4
g1h1
d4e4
f1e2
d5a2
b2b4
a2c4
h1f1
c4e2
