g1f3
d7d5
e2e3
d5d4
e3d4
d8d5
b1c3
d5e6
f3e5
f7f6
f1c4
e6f5
e5f7
e8d7
f7h8
g8h6
h8f7
h6g8
e1g1
f5f4
d1h5
f4d4
h5f5
e7e6
f5e6
