a2a3
g7g5
b2b3
d7d6
c2c3
e7e6
d2d3
f7f5
e2e3
d8f6
e1d2
f6d4
e3d4
a7a6
d2e1
e6e5
d4e5
d6e5
c1g5
f5f4
d1h5
e8d7
h5g4
d7c6
g4c8
f8c5
h2h3
a8a7
c8b8
a6a5
b8e8
c6b6
e8e5
c5e3
d3d4
c7c6
g5d8
