d2d3
a7a6
f2f4
a6a5
d3d4
a5a4
f4f5
a4a3
h2h3
a3b2
d1d2
b2a1q
h3h4
b7b6
d2f4
b6b5
c1b2
b5b4
g1h3
b4b3
g2g4
b3a2
f4f2
a2b1q
b2c1
c7c6
e1d1
c6c5
f2e1
c5c4
e1d2
c4c3
d2e3
d7d6
d4d5
e7e6
g4g5
e6e5
h4h5
e5e4
e3e4
