b2b3
b7b5
a2a3
d7d6
e2e3
d6d5
f1b5
b8c6
b5c6
c8d7
c6a8
d7b5
b1c3
c7c6
c3b5
d8a8
b5c7
e8d8
c7a8
e7e5
d1h5
c6c5
h5e5
a7a5
a8b6
a5a4
b3a4
f8e7
e5b8
