e2e4
a7a5
d2d4
d7d5
c1f4
g7g6
e4d5
f7f5
f1b5
c8d7
b5d3
g8h6
b1c3
e7e6
d5e6
b8a6
e6d7
e8e7
d3a6
d8b8
a6b5
b7b6
g1f3
b8c8
d7c8q
h6g4
c8a8
h7h5
a8e8
e7f6
f4c7
h8h6
e8f8
f6e6
f3g5
