a2a4
e7e6
a4a5
b8c6
a5a6
b7a6
a1a6
c8a6
b2b4
c6b4
c2c4
g8f6
c4c5
f8c5
d2d4
c5b6
d4d5
f6d5
d1d5
e6d5
e2e4
a6d3
f1d3
b4d3
e1d2
d3f2
e4d5
d8g5
d2c3
g5c1
c3b4
f2h1
d5d6
b6g1
d6c7
d7d6
c7c8q
a8c8
b4a5
g1h2
a5a6
c8c7
a6a5
h1g3
a5a6
c1c4
a6a5
c7c5
