b2b3
c7c5
a2a3
d8b6
c1b2
b6a5
a3a4
f7f5
c2c3
a5a4
b3a4
f5f4
a4a5
d7d5
d1a4
b7b5
a5b6
e8f7
a4f4
c8f5
f4f5
f7e8
b6b7
g7g6
f5c8
e8f7
b7a8q
f7f6
c8f8
f6g5
h2h4
g5h5
g2g4
h5g4
c3c4
g4h5
a8b8
g6g5
h4g5
h5g6
e2e4
a7a5
c4d5
h7h5
g5h6
a5a4
h6h7
e7e5
h7g8q
h8g8
d2d3
g8f8
b8f8
c5c4
d5d6
c4c3
d6d7
c3c2
d7d8q
c2c1b
d3d4
c1g5
d4e5
g5d8
e5e6
d8h4
e6e7
g6h5
e7e8q
h5g5
e4e5
h4g3
e5e6
g3h4
e6e7
g5g4
b1a3
g4g5
a3b5
a4a3
b5a7
h4g3
f2g3
a3a2
g3g4
g5g4
a7c8
g4g5
c8a7
g5g4
a7c8
g4g3
c8a7
g3g4
