b1c3
f7f6
c3e4
c7c6
a1b1
b8a6
b1a1
c6c5
a1b1
e8f7
g1h3
d7d6
g2g4
d8d7
b1a1
d7a4
f1g2
a6c7
b2b3
a4d7
a1b1
a8b8
b1b2
a7a5
e1f1
c7d5
e4c5
h7h6
g2d5
f7g6
h3f4
g6g5
c5d7
h6h5
d7b8
g8h6
h1g1
g5f4
d2d4
