d2d4
b8c6
d4d5
g7g5
d5c6
d7c6
a2a4
d8d1
e1d1
f7f6
e2e4
e8d7
e4e5
g8h6
e5f6
h6g4
h2h3
g4f2
d1e2
f2h1
e2e1
e7f6
e1d2
d7d8
a4a5
h7h5
b2b3
h8h7
f1d3
f8h6
d3h7
f6f5
h7g6
g5g4
d2d1
h1f2
d1e1
f2d3
c2d3
g4h3
c1g5
h6g5
e1f1
h3g2
f1g2
g5e3
g2h1
e3d4
a1a4
d4g1
a4d4
g1d4
g6h5
d4c5
b1d2
c5e3
d2c4
e3c5
h5f7
b7b5
c4e5
d8e7
e5c6
e7f8
f7g6
c8b7
g6f5
b7c6
f5e4
c6e4
d3e4
f8g8
e4e5
c5f8
e5e6
f8a3
a5a6
a3e7
h1g1
g8h8
g1f1
a8f8
f1e1
f8f3
e1e2
f3b3
e2f2
b3h3
f2e1
h3h2
e1f1
c7c6
f1g1
h2h1
g1h1
e7d6
h1g2
h8g8
g2f1
d6f8
f1e1
f8b4
e1e2
b4e7
e2d2
e7b4
d2c1
b4a3
c1d1
a3e7
d1e2
g8g7
e2f1
e7d8
f1f2
d8b6
f2g2
g7f6
g2h2
b6c7
h2g1
f6e7
g1g2
c7b6
g2f1
b6a5
f1e2
a5b4
e2d1
c6c5
d1c2
c5c4
c2b1
b4a3
b1a2
a3d6
a2a1
d6e5
a1b1
e5f4
b1c2
f4g5
c2b2
g5f4
b2b1
f4g3
b1c2
g3h4
c2d2
h4g3
d2e2
g3b8
e2f2
b8g3
f2g3
c4c3
g3h2
c3c2
h2g2
c2c1q
g2f2
c1b2
f2e1
e7e8
e1d1
b2a1
d1c2
a1a6
c2d2
a6a5
d2e2
a5a2
e2d1
a7a6
d1c1
a2a1
c1c2
a1a2
c2d1
a2b1
d1d2
b1d1
d2d1
a6a5
d1e2
a5a4
e2f2
a4a3
f2g2
a3a2
g2h2
a2a1q
e6e7
a1g7
h2h1
g7a1
h1g2
a1h8
g2g1
h8g7
g1f2
g7g8
f2e2
g8e6
e2f1
e6a6
f1f2
a6c8
f2e2
c8a6
e2d2
a6a5
d2c1
a5a3
c1b1
a3b3
b1a1
b3c3
a1a2
c3c4
a2b1
c4b3
b1a1
b3c3
a1a2
c3c4
a2b2
c4c8
b2b1
c8c3
b1a2
