a2a3
g8h6
a3a4
b8c6
a4a5
e7e6
a5a6
b7b6
b2b3
h6g8
b3b4
d8e7
b4b5
e6e5
b5c6
e7f6
c2c3
f8c5
c3c4
f6d6
c6d7
