a2a4
f7f6
h2h4
b8a6
c2c4
e7e6
h4h5
f8d6
d2d3
d6h2
d3d4
f6f5
g2g4
g8f6
g4f5
c7c5
f1h3
a6c7
h3g4
e8f7
g4h3
h8f8
h3g4
f8h8
g4h3
f6g8
d4c5
e6f5
c1g5
b7b5
d1b3
h7h6
b1c3
g8e7
e1d1
h8f8
c3a2
c8b7
h3g4
e7c8
d1c2
c7e6
a2b4
c8e7
g5f4
h2g1
f4c7
g7g6
b4a6
b5b4
c2d2
d8c8
c7b8
f8e8
d2c2
g1f2
c2d1
e6g7
g4f5
g7e6
b3c3
e6d4
a1c1
e8g8
a4a5
g8g7
c3a3
g6g5
a3a1
c8b8
c1b1
f7f8
f5c2
d4f5
b2b3
g5g4
a1b2
e7c6
c2e4
f2c5
b2c2
g4g3
a6b4
c6e7
h1h4
c5b6
d1c1
b8e5
b1b2
e7c6
c2d2
g7g5
c1b1
f8e7
b1a1
e5g7
d2d1
g7f7
b4a6
c6a5
d1d3
a8d8
a6b4
g5g8
b4d5
e7f8
e4h1
f5h4
h1f3
h4g6
b2b1
g6h8
d3d1
f8e8
d5b6
f7c4
d1d6
c4b3
b1b2
b3d5
d6f8
e8f8
b2b1
d5e5
a1a2
d7d5
b6d7
f8f7
f3d5
e5e6
d5b3
d8b8
d7b6
f7f8
b6c4
a5c6
e2e3
e6g4
c4b2
a7a6
b3g8
b8d8
b1a1
f8e7
a1b1
h8g6
g8c4
d8d5
c4d3
g3g2
b2a4
e7e8
e3e4
g4e6
a4c5
e6d7
d3c2
c6e5
c5a6
e5f3
c2d1
g2g1q
b1b5
f3h2
b5b2
d7d8
b2b6
e8f8
b6g6
g1g5
a6b8
b7a8
b8a6
d8c7
a6b8
c7c4
a2a1
g5e5
a1b1
c4e4
d1c2
a8c6
c2e4
e5e7
g6g2
d5d1
b1c2
e7g7
e4g6
d1d2
c2b1
c6a4
b8a6
d2d4
g2g4
d4d7
g6e8
a4d1
a6c5
d1a4
g4g6
d7d2
c5b7
g7b2
