g1f3
b8a6
f3g5
c7c5
c2c4
a6c7
e2e4
b7b5
d1b3
b5c4
g2g3
c4b3
h2h4
b3a2
b2b4
c5b4
h1g1
a2b1q
a1b1
b4b3
g3g4
b3b2
f1c4
b2c1q
b1c1
c7a6
g1g2
a6b4
f2f4
b4a2
g5h7
a2c1
c4a6
c1e2
f4f5
e2c1
h4h5
c1e2
g4g5
e2c1
f5f6
c1e2
e4e5
e2c1
g5g6
f7g6
a6d3
e8f7
d3b1
f7e8
g2g6
e8f7
g6g2
f7e8
g2g6
e8f7
g6g2
f7e8
g2g6
